0011830	1098	1239
0011841	2400	2925
0011847	411	756
0011850	348	1656
0011852	363	465
0011855	1107	1491
0011863	306	870
0011866	447	984
0011867	942	1188
0011869	1659	2013
0011877	405	1872
0011886	1296	2661
0011893	360	405
0011898	684	909
0011899	981	1497
0011904	1731	2376
0011906	1014	1251
0011911	2004	2814
0011943	792	1161
0011949	759	11328
0011958	702	738
0011960	414	1512
0011963	954	1560
0011981	321	1044
0012066	831	1488
0012081	1119	1206
0012158	954	1185
0012165	441	1476
0012193	744	2553
0012194	162	876
0012205	435	1320
0012213	212	507
0012223	306	939
0012252	678	984
0012255	288	630
0012261	273	408
0012266	1497	1641
0012274	1086	1917
0012275	258	1110
0012283	372	1299
0012306	1560	1830
0012326	1008	1359
0012332	621	3366
0012338	1764	2064
0012349	294	513
0012356	300	990
0012362	990	1086
0012363	498	1509
0012364	666	918
0012370	1953	2445
0012371	621	1137
0012544	1245	1848
0012672	246	510
0012686	657	690
0012703	1527	1824
0012706	741	747
0012710	426	858
0012715	2046	2379
0012716	651	660
0012720	2604	3825
0012723	2253	3621
0012731	1245	1326
0012772	474	834
0012785	390	1311
0012827	1053	1407
0012830	543	1323
0012861	627	879
0012881	981	1581
0012916	375	855
0012920	240	330
0012921	633	1077
0012925	1110	1569
0012926	300	339
0012927	870	1098
0012930	360	849
0012947	2208	2322
0012956	729	2079
0012957	330	549
0012975	336	336
0012979	1746	1929
0012981	294	1866
0013244	216	435
0013249	324	732
0013250	1185	1428
0013341	273	312
0013349	462	462
0013391	750	1836
0013415	588	612
0013418	372	615
0013460	783	1104
0013484	270	510
0013496	1581	1833
0013506	1608	2097
0013515	453	462
0013524	1086	1257
0013525	897	1596
0013649	726	801
0013665	420	717
0013696	1740	1746
0013697	1071	2457
0013767	390	711
0013772	1005	1032
0013775	465	978
0013779	399	1656
0014384	612	699
0014435	213	279
0014442	1365	1548
0014513	1095	1542
0014546	294	390
0014590	1326	2229
0014594	1332	2490
0014774	1701	1701
0014937	1968	1968
0014955	441	441
0014982	666	666
0015024	1149	1149
0015039	786	786
0015059	525	525
0015237	1665	1665
0015265	1596	1596
0015278	1494	1494
0015341	1083	1083
0015346	1398	1398
0015361	468	468
0015377	1812	1812
0015398	312	312
0015505	1200	1200
0015611	873	873
0015770	927	927
0015844	1047	1047
0015866	1485	1485
0015869	3090	3090
0015946	1221	1221
0016001	600	600
0016008	522	522
0016025	1020	1020
0016044	345	345
0016087	348	348
0016108	1287	1287
0016169	948	948
0016266	4965	4965
